,user_ID,gender,age,prefecture_ID,region_ID,east/west_ID,currently_prefecture_ID,currently _regional_ID,currently_east/west_ID,name,style,major_group,minor_group,the_heaviness/oiliness_in_taste,normalized price,how_frequently_the_SUSHI_is_sold_in_sushi_shop,score
7121,6049,0,2,11,3,0,11,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,3
7122,6049,0,2,11,3,0,11,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
7123,6049,0,2,11,3,0,11,3,0,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,3
7124,6049,0,2,11,3,0,11,3,0,komochi_konbu,1,0,7,2.2442528735632203,2.1666666666666696,0.2,3
7125,6049,0,2,11,3,0,11,3,0,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,3
7126,6049,0,2,11,3,0,11,3,0,ankimo,1,0,8,0.7457627118644069,1.75,0.12,2
7127,6049,0,2,11,3,0,11,3,0,gyusashi,1,1,10,1.14553990610329,2.0363636363636397,0.12,4
7128,6049,0,2,11,3,0,11,3,0,hamaguri,1,0,4,2.2930232558139503,2.0,0.12,4
7129,6049,0,2,11,3,0,11,3,0,buri,1,0,0,0.9624060150375942,1.625,0.08,3
7130,10108,1,1,12,3,0,12,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
7131,10108,1,1,12,3,0,12,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7132,10108,1,1,12,3,0,12,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
7133,10108,1,1,12,3,0,12,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,3
7134,10108,1,1,12,3,0,12,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
7135,10108,1,1,12,3,0,12,3,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
7136,10108,1,1,12,3,0,12,3,0,tobiko,1,0,7,2.24697336561743,1.4003787878787899,0.24,3
7137,10108,1,1,12,3,0,12,3,0,mentaiko,1,0,7,1.8125,1.49636363636364,0.2,3
7138,10108,1,1,12,3,0,12,3,0,aoyagi,1,0,4,2.49825783972125,1.7,0.16,3
7139,10108,1,1,12,3,0,12,3,0,hamo,1,0,2,2.5678391959798996,1.5,0.12,3
7140,8931,1,1,39,9,1,39,9,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
7141,8931,1,1,39,9,1,39,9,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,0
7142,8931,1,1,39,9,1,39,9,1,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
7143,8931,1,1,39,9,1,39,9,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
7144,8931,1,1,39,9,1,39,9,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,0
7145,8931,1,1,39,9,1,39,9,1,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,1
7146,8931,1,1,39,9,1,39,9,1,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
7147,8931,1,1,39,9,1,39,9,1,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,2
7148,8931,1,1,39,9,1,39,9,1,komochi_konbu,1,0,7,2.2442528735632203,2.1666666666666696,0.2,1
7149,8931,1,1,39,9,1,39,9,1,ika_nattou,1,0,5,1.58108108108108,1.09090909090909,0.08,2
7150,6041,0,2,5,1,0,12,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
7151,6041,0,2,5,1,0,12,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,1
7152,6041,0,2,5,1,0,12,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
7153,6041,0,2,5,1,0,12,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,1
7154,6041,0,2,5,1,0,12,3,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,1
7155,6041,0,2,5,1,0,12,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,1
7156,6041,0,2,5,1,0,12,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,3
7157,6041,0,2,5,1,0,12,3,0,aoyagi,1,0,4,2.49825783972125,1.7,0.16,2
7158,6041,0,2,5,1,0,12,3,0,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,3
7159,6041,0,2,5,1,0,12,3,0,mamakari,1,0,0,2.3452380952381,2.0,0.04,3
7160,5595,0,1,29,6,1,29,6,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,3
7161,5595,0,1,29,6,1,29,6,1,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,0
7162,5595,0,1,29,6,1,29,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,3
7163,5595,0,1,29,6,1,29,6,1,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,2
7164,5595,0,1,29,6,1,29,6,1,mentaiko,1,0,7,1.8125,1.49636363636364,0.2,4
7165,5595,0,1,29,6,1,29,6,1,aoyagi,1,0,4,2.49825783972125,1.7,0.16,2
7166,5595,0,1,29,6,1,29,6,1,ankimo,1,0,8,0.7457627118644069,1.75,0.12,1
7167,5595,0,1,29,6,1,29,6,1,ume_maki,0,1,11,3.29787234042553,1.0,0.08,2
7168,5595,0,1,29,6,1,29,6,1,mentaiko_maki,0,0,7,1.8698224852071001,1.25,0.08,4
7169,5595,0,1,29,6,1,29,6,1,ika_nattou,1,0,5,1.58108108108108,1.09090909090909,0.08,3
7170,9392,1,1,13,3,0,13,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
7171,9392,1,1,13,3,0,13,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
7172,9392,1,1,13,3,0,13,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,3
7173,9392,1,1,13,3,0,13,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
7174,9392,1,1,13,3,0,13,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,3
7175,9392,1,1,13,3,0,13,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
7176,9392,1,1,13,3,0,13,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,1
7177,9392,1,1,13,3,0,13,3,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,1
7178,9392,1,1,13,3,0,13,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,2
7179,9392,1,1,13,3,0,13,3,0,ume_maki,0,1,11,3.29787234042553,1.0,0.08,4
7180,9775,1,1,11,3,0,8,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
7181,9775,1,1,11,3,0,8,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
7182,9775,1,1,11,3,0,8,3,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
7183,9775,1,1,11,3,0,8,3,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,4
7184,9775,1,1,11,3,0,8,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,0
7185,9775,1,1,11,3,0,8,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
7186,9775,1,1,11,3,0,8,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,4
7187,9775,1,1,11,3,0,8,3,0,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,2
7188,9775,1,1,11,3,0,8,3,0,ana_kyu_maki,0,0,3,2.22463768115942,1.5833333333333302,0.08,3
7189,9775,1,1,11,3,0,8,3,0,mentaiko_maki,0,0,7,1.8698224852071001,1.25,0.08,4
7190,9203,1,2,13,3,0,13,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7191,9203,1,2,13,3,0,13,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
7192,9203,1,2,13,3,0,13,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,3
7193,9203,1,2,13,3,0,13,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,2
7194,9203,1,2,13,3,0,13,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,0
7195,9203,1,2,13,3,0,13,3,0,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,3
7196,9203,1,2,13,3,0,13,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,3
7197,9203,1,2,13,3,0,13,3,0,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,2
7198,9203,1,2,13,3,0,13,3,0,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,3
7199,9203,1,2,13,3,0,13,3,0,sanma,1,0,0,1.8051948051948101,1.5111111111111102,0.12,3
7200,1229,0,2,5,1,0,5,1,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
7201,1229,0,2,5,1,0,5,1,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,2
7202,1229,0,2,5,1,0,5,1,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
7203,1229,0,2,5,1,0,5,1,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
7204,1229,0,2,5,1,0,5,1,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,3
7205,1229,0,2,5,1,0,5,1,0,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,0
7206,1229,0,2,5,1,0,5,1,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,2
7207,1229,0,2,5,1,0,5,1,0,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,0
7208,1229,0,2,5,1,0,5,1,0,negi_toro_maki,0,0,1,1.26068376068376,2.36207184628237,0.12,3
7209,1229,0,2,5,1,0,5,1,0,fugu,1,0,2,3.1290322580645196,2.3333333333333304,0.08,2
7210,5983,0,3,13,3,0,12,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
7211,5983,0,3,13,3,0,12,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7212,5983,0,3,13,3,0,12,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,2
7213,5983,0,3,13,3,0,12,3,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,4
7214,5983,0,3,13,3,0,12,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,3
7215,5983,0,3,13,3,0,12,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
7216,5983,0,3,13,3,0,12,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,3
7217,5983,0,3,13,3,0,12,3,0,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,1
7218,5983,0,3,13,3,0,12,3,0,tobiko,1,0,7,2.24697336561743,1.4003787878787899,0.24,3
7219,5983,0,3,13,3,0,12,3,0,karasumi,1,0,7,1.7066666666666699,1.72727272727273,0.04,2
7220,5301,0,1,29,6,1,29,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,2
7221,5301,0,1,29,6,1,29,6,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7222,5301,0,1,29,6,1,29,6,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,3
7223,5301,0,1,29,6,1,29,6,1,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
7224,5301,0,1,29,6,1,29,6,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,0
7225,5301,0,1,29,6,1,29,6,1,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,3
7226,5301,0,1,29,6,1,29,6,1,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,2
7227,5301,0,1,29,6,1,29,6,1,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,2
7228,5301,0,1,29,6,1,29,6,1,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,3
7229,5301,0,1,29,6,1,29,6,1,mamakari,1,0,0,2.3452380952381,2.0,0.04,2
7230,1927,0,3,31,7,1,31,7,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,3
7231,1927,0,3,31,7,1,31,7,1,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
7232,1927,0,3,31,7,1,31,7,1,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,1
7233,1927,0,3,31,7,1,31,7,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,4
7234,1927,0,3,31,7,1,31,7,1,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,3
7235,1927,0,3,31,7,1,31,7,1,torigai,1,0,4,2.53507728894174,2.125,0.48,1
7236,1927,0,3,31,7,1,31,7,1,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
7237,1927,0,3,31,7,1,31,7,1,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,0
7238,1927,0,3,31,7,1,31,7,1,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,3
7239,1927,0,3,31,7,1,31,7,1,komochi_konbu,1,0,7,2.2442528735632203,2.1666666666666696,0.2,2
7240,8208,1,2,18,5,0,18,5,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
7241,8208,1,2,18,5,0,18,5,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
7242,8208,1,2,18,5,0,18,5,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,3
7243,8208,1,2,18,5,0,18,5,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,4
7244,8208,1,2,18,5,0,18,5,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,3
7245,8208,1,2,18,5,0,18,5,0,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,4
7246,8208,1,2,18,5,0,18,5,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,2
7247,8208,1,2,18,5,0,18,5,0,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,2
7248,8208,1,2,18,5,0,18,5,0,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,0
7249,8208,1,2,18,5,0,18,5,0,shishamo,1,0,0,2.16,1.0,0.04,2
7250,8510,1,3,39,9,1,39,9,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7251,8510,1,3,39,9,1,39,9,1,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
7252,8510,1,3,39,9,1,39,9,1,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
7253,8510,1,3,39,9,1,39,9,1,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,3
7254,8510,1,3,39,9,1,39,9,1,torigai,1,0,4,2.53507728894174,2.125,0.48,4
7255,8510,1,3,39,9,1,39,9,1,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
7256,8510,1,3,39,9,1,39,9,1,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,2
7257,8510,1,3,39,9,1,39,9,1,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,2
7258,8510,1,3,39,9,1,39,9,1,hamo,1,0,2,2.5678391959798996,1.5,0.12,2
7259,8510,1,3,39,9,1,39,9,1,ika_nattou,1,0,5,1.58108108108108,1.09090909090909,0.08,2
7260,9250,1,2,11,3,0,15,4,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
7261,9250,1,2,11,3,0,15,4,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,4
7262,9250,1,2,11,3,0,15,4,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
7263,9250,1,2,11,3,0,15,4,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,2
7264,9250,1,2,11,3,0,15,4,0,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,3
7265,9250,1,2,11,3,0,15,4,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
7266,9250,1,2,11,3,0,15,4,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
7267,9250,1,2,11,3,0,15,4,0,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,4
7268,9250,1,2,11,3,0,15,4,0,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,4
7269,9250,1,2,11,3,0,15,4,0,engawa,1,0,2,2.202,2.00865800865801,0.28,4
7270,1667,1,2,16,3,0,16,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,0
7271,1667,1,2,16,3,0,16,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,4
7272,1667,1,2,16,3,0,16,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,4
7273,1667,1,2,16,3,0,16,3,0,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,4
7274,1667,1,2,16,3,0,16,3,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,3
7275,1667,1,2,16,3,0,16,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,4
7276,1667,1,2,16,3,0,16,3,0,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,0
7277,1667,1,2,16,3,0,16,3,0,inari,1,1,11,1.5838323353293402,1.0,0.2,4
7278,1667,1,2,16,3,0,16,3,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,4
7279,1667,1,2,16,3,0,16,3,0,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,2
7280,3587,0,1,44,9,1,44,9,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,0
7281,3587,0,1,44,9,1,44,9,1,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,0
7282,3587,0,1,44,9,1,44,9,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
7283,3587,0,1,44,9,1,44,9,1,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,4
7284,3587,0,1,44,9,1,44,9,1,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,3
7285,3587,0,1,44,9,1,44,9,1,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,1
7286,3587,0,1,44,9,1,44,9,1,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,4
7287,3587,0,1,44,9,1,44,9,1,ume_shiso_maki,0,1,11,3.3775216138328497,1.04,0.2,3
7288,3587,0,1,44,9,1,44,9,1,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,1
7289,3587,0,1,44,9,1,44,9,1,negi_toro_maki,0,0,1,1.26068376068376,2.36207184628237,0.12,4
7290,5207,0,2,22,2,0,29,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
7291,5207,0,2,22,2,0,29,6,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,3
7292,5207,0,2,22,2,0,29,6,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,3
7293,5207,0,2,22,2,0,29,6,1,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,3
7294,5207,0,2,22,2,0,29,6,1,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
7295,5207,0,2,22,2,0,29,6,1,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,2
7296,5207,0,2,22,2,0,29,6,1,engawa,1,0,2,2.202,2.00865800865801,0.28,4
7297,5207,0,2,22,2,0,29,6,1,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,1
7298,5207,0,2,22,2,0,29,6,1,mentaiko,1,0,7,1.8125,1.49636363636364,0.2,2
7299,5207,0,2,22,2,0,29,6,1,shirauo,1,0,2,3.08256880733945,1.33333333333333,0.12,3
7300,4767,0,3,18,5,0,18,5,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7301,4767,0,3,18,5,0,18,5,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,3
7302,4767,0,3,18,5,0,18,5,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
7303,4767,0,3,18,5,0,18,5,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
7304,4767,0,3,18,5,0,18,5,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,4
7305,4767,0,3,18,5,0,18,5,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
7306,4767,0,3,18,5,0,18,5,0,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,2
7307,4767,0,3,18,5,0,18,5,0,nattou,1,1,11,1.53424657534247,1.29166666666667,0.12,2
7308,4767,0,3,18,5,0,18,5,0,gyusashi,1,1,10,1.14553990610329,2.0363636363636397,0.12,1
7309,4767,0,3,18,5,0,18,5,0,tsubugai,1,0,4,2.40140845070423,1.85,0.08,2
7310,1491,1,1,12,3,0,12,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,3
7311,1491,1,1,12,3,0,12,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,3
7312,1491,1,1,12,3,0,12,3,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,1
7313,1491,1,1,12,3,0,12,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,3
7314,1491,1,1,12,3,0,12,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,2
7315,1491,1,1,12,3,0,12,3,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,3
7316,1491,1,1,12,3,0,12,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,3
7317,1491,1,1,12,3,0,12,3,0,hamo,1,0,2,2.5678391959798996,1.5,0.12,2
7318,1491,1,1,12,3,0,12,3,0,buri,1,0,0,0.9624060150375942,1.625,0.08,1
7319,1491,1,1,12,3,0,12,3,0,karei,1,0,2,2.6,1.0,0.04,2
7320,5715,0,4,7,2,0,7,2,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,1
7321,5715,0,4,7,2,0,7,2,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,3
7322,5715,0,4,7,2,0,7,2,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
7323,5715,0,4,7,2,0,7,2,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,2
7324,5715,0,4,7,2,0,7,2,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,2
7325,5715,0,4,7,2,0,7,2,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
7326,5715,0,4,7,2,0,7,2,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,4
7327,5715,0,4,7,2,0,7,2,0,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,2
7328,5715,0,4,7,2,0,7,2,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,3
7329,5715,0,4,7,2,0,7,2,0,shiso_maki,0,1,11,3.4969696969697006,1.0,0.08,1
7330,8285,1,1,4,1,0,4,1,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,0
7331,8285,1,1,4,1,0,4,1,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
7332,8285,1,1,4,1,0,4,1,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
7333,8285,1,1,4,1,0,4,1,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,0
7334,8285,1,1,4,1,0,4,1,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,2
7335,8285,1,1,4,1,0,4,1,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,2
7336,8285,1,1,4,1,0,4,1,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
7337,8285,1,1,4,1,0,4,1,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,1
7338,8285,1,1,4,1,0,4,1,0,kaiware,1,1,11,3.41333333333333,1.15,0.08,3
7339,8285,1,1,4,1,0,4,1,0,kurumaebi,1,0,6,2.4248366013071903,3.2,0.08,2
7340,8658,1,2,12,3,0,12,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
7341,8658,1,2,12,3,0,12,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
7342,8658,1,2,12,3,0,12,3,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,4
7343,8658,1,2,12,3,0,12,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,3
7344,8658,1,2,12,3,0,12,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
7345,8658,1,2,12,3,0,12,3,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,0
7346,8658,1,2,12,3,0,12,3,0,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,4
7347,8658,1,2,12,3,0,12,3,0,ume_shiso_maki,0,1,11,3.3775216138328497,1.04,0.2,4
7348,8658,1,2,12,3,0,12,3,0,ume_maki,0,1,11,3.29787234042553,1.0,0.08,4
7349,8658,1,2,12,3,0,12,3,0,battera,1,0,0,1.675,1.0,0.04,0
7350,6391,0,1,7,2,0,14,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
7351,6391,0,1,7,2,0,14,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
7352,6391,0,1,7,2,0,14,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
7353,6391,0,1,7,2,0,14,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
7354,6391,0,1,7,2,0,14,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
7355,6391,0,1,7,2,0,14,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
7356,6391,0,1,7,2,0,14,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,4
7357,6391,0,1,7,2,0,14,3,0,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,4
7358,6391,0,1,7,2,0,14,3,0,shirauo,1,0,2,3.08256880733945,1.33333333333333,0.12,4
7359,6391,0,1,7,2,0,14,3,0,ankimo,1,0,8,0.7457627118644069,1.75,0.12,4
7360,4873,0,3,18,5,0,18,5,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,1
7361,4873,0,3,18,5,0,18,5,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,4
7362,4873,0,3,18,5,0,18,5,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
7363,4873,0,3,18,5,0,18,5,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
7364,4873,0,3,18,5,0,18,5,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,1
7365,4873,0,3,18,5,0,18,5,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,3
7366,4873,0,3,18,5,0,18,5,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,3
7367,4873,0,3,18,5,0,18,5,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,0
7368,4873,0,3,18,5,0,18,5,0,negi_toro,1,0,1,1.25563909774436,2.4729437229437203,0.28,3
7369,4873,0,3,18,5,0,18,5,0,himo,1,0,4,2.2595419847328198,1.0,0.08,2
7370,8684,1,3,13,3,0,13,3,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,2
7371,8684,1,3,13,3,0,13,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,3
7372,8684,1,3,13,3,0,13,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,2
7373,8684,1,3,13,3,0,13,3,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,3
7374,8684,1,3,13,3,0,13,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,2
